COD_CIDADE,COD_REG,Região de Saúde,Casos,População Total,População Normalizada,casos_normalizados_cem_mil,casos_normalizados
1,3,. Cruzeiro,570.0,3151400,0.0676285435384584,18.087199339975886,0.04915608143379154
2,3,. Lago Norte,702.0,3582100,0.0783537860828336,19.597442840791715,0.06064033408734992
3,3,. Lago Sul,529.0,2937700,0.0623070103791063,18.007284610409506,0.045589002958065075
4,3,. Plano Piloto,1896.0,20618300,0.5025873060143037,9.19571448664536,0.16452061945362798
5,3,. Sudoeste Octogonal,239.0,5003300,0.1137443472717493,4.776847280794676,0.02035844788585349
6,3,. Varjão,203.0,879300,0.0110489670697452,23.08654611622882,0.01722637898033757
7,3,. Candangolândia,263.0,1601900,0.0290430703030061,16.41800362070042,0.022446493822864105
8,3,. Estrutural,671.0,3068700,0.0655691575193736,21.865936715873172,0.05794327475204455
9,3,. Guará,2296.0,10784700,0.2577121142697771,21.289419269891606,0.19932138507047156
10,3,. Núcleo Bandeirante,300.0,2313400,0.0467607625953742,12.967925996368981,0.025665564642422135
11,3,. Park Way,193.0,2034500,0.0398156264318584,9.48636028508233,0.016356359839916478
12,4,. Riacho Fundo I,561.0,3529100,0.0770339860947865,15.896404182369444,0.04837306420741256
13,4,. Riacho Fundo II,848.0,3710800,0.081558658883997,22.852215155761563,0.07334261353749782
14,3,. SIA,11.0,435600,0.0,2.5252525252525255,0.0005220114842526536
15,5,. Jardim Botânico,503.0,3586500,0.0784633543837281,14.024815279520423,0.043326953192970245
16,5,. Itapoã,779.0,5208900,0.1188641751499093,14.955172877190963,0.06733948146859231
17,5,. Paranoá,1849.0,4828100,0.1093815367452238,38.29663842919575,0.16043152949364886
18,5,. São Sebastião,3417.0,7457000,0.1748461063410163,45.82271691028564,0.29685053071167566
19,2,. Fercal,140.0,876300,0.0109742614100444,15.976263836585645,0.011745258395684705
20,2,. Planaltina,4359.0,17265700,0.4191012411100265,25.246587164146252,0.37880633373934225
21,2,. Sobradinho,3021.0,7025200,0.1640934717214176,43.00233445311166,0.2623977727510005
22,2,. Sobradinho II,2337.0,8083000,0.1904346873319122,28.912532475566003,0.20288846354619802
23,1,. Brazlândia,1680.0,5797400,0.1335189353945454,28.978507606858248,0.14572820602053246
24,1,. Ceilândia,11499.0,40593200,1.0,28.327404589931316,1.0
25,3,. Águas Claras,1560.0,9892800,0.2355021216407355,15.76904415332363,0.13528797633547937
26,4,. Recanto Das Emas,2260.0,12361500,0.2969774090085065,18.282570885410347,0.19618931616495563
27,4,. Samambaia,6575.0,20123000,0.490253401597705,32.674054564428765,0.5716025752566557
28,3,. Taguatinga,4483.0,20570200,0.5013895252704345,21.793662677076547,0.3895945710805638
29,3,. Vicente Pires,2491.0,6106600,0.1412185987210391,40.7919300429044,0.2162867583086828
30,4,. Gama,1087.0,13454900,0.3242051317807837,8.078841165671985,0.09413607099356186
31,4,. Santa Maria,740.0,11969100,0.2872059087196446,6.182586827748118,0.06394640682095006
32,7,Angra dos Reis,504.0,16743400,0.4060949857561209,3.0101413094114697,0.043413955107012354
34,6,Campos de Goytacazes,1142.0,4835400,0.1095633205171623,23.617487694916658,0.09892117626587785
36,10,Macaé,1201.0,24639100,0.6027128115226009,4.874366352667103,0.10405428919436227
37,11,Arraial do Cabo,42.0,3098600,0.0663137239277247,1.3554508487704124,0.0032190708195580305
